商品链接,商品编号,商品标题,店铺名称,商品价格,品牌,商品名称,商品编号,CPU型号,运行内存,机身颜色,三防标准,屏幕分辨率,充电功率,泰尔电竞评级,支持IPv6,屏幕材质,后摄主像素,机身内存,机身色系,风格,特征特质,主体.CCC强制性认证,主体.电信设备进网许可证,主体.上市日期,主体.机型,主体.入网型号,基本信息.机身颜色,基本信息.机身重量,基本信息.机身尺寸,存储.存储卡,存储.运行内存,存储.机身内存,屏幕.屏幕刷新率,屏幕.屏幕尺寸,屏幕.屏幕特色,电池信息.无线充电,电池信息.电池容量,电池信息.充电功率,操作系统.系统,网络支持.5G网络,网络支持.4G网络,网络支持.SIM卡类型,网络支持.卫星网络,网络支持.双卡机类型,网络支持.SIM卡数量,数据接口.充电接口,手机特性.生物识别,摄像头.前摄主像素,摄像头.拍照特色,摄像头.后摄2-超广角像素,摄像头.后摄3-tele像素,SkuId,ProductId,ShowCount,ShowCountStr,CommentCountStr,CommentCount,AverageScore,DefaultGoodCountStr,DefaultGoodCount,GoodCountStr,GoodCount,AfterCount,OneYear,AfterCountStr,VideoCount,VideoCountStr,GoodRate,GoodRateShow,GoodRateStyle,GeneralCountStr,GeneralCount,GeneralRate,GeneralRateShow,GeneralRateStyle,PoorCountStr,PoorCount,SensitiveBook,PoorRate,PoorRateShow,PoorRateStyle
https://item.jd.com/10089150838559.html,10089150838559,荣耀 X50 全网通第一代骁龙6芯片 5800mAh超耐久大电池 5G手机256 燃橙色 8GB+128GB,花花草草18小店,1238.0,荣耀（HONOR）,荣耀（HONOR）X50,10089150838559,第一代骁龙6,,,IP53,FHD+,,否,支持IPv6,OLED曲面屏,2亿像素,,,,,是,是,,荣耀 X50,,,,,,,,120Hz,6.78英寸,,,,,MagicOS,,,,,,,,,,,,,10089150838559,10089150838559,0,1,18,0,5,14,0,4,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10089154316047.html,10089154316047,荣耀 Magic6 pro 第一代骁龙6芯片 1.5K超清护眼硬核曲屏 5800mAh超耐久大电池 5G手机 X50 X50【典雅黑】 8GB+128GB,新机豫手机专营店,1259.0,荣耀（HONOR）,荣耀（HONOR）X50,10089154316047,第一代骁龙6,8GB,亮黑色,生活防水,FHD+,50-79W,否,支持IPv6,OLED曲面屏,1亿像素,128GB,,简约风，时尚，可爱,,是,是,,荣耀 X50,,亮黑色,,宽73.8mm；长156.5mm；厚7.92mm,NM存储卡,,,120Hz,6.78英寸,无,以官网信息为准,,66W,Android,不支持,4G FDD-LTE；4G TD-LTE,以官网信息为准,不支持,双卡双待,2个,Type-C,,无,无,普通(以官网信息为准),普通(以官网信息为准),10089154316047,10089154316047,0,0,15,0,5,12,0,3,0,0,0,1,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10089154591887.html,10089154591887,荣耀X50 GT 荣耀X50 pro 第一代骁龙6芯片 1.5K超清护眼硬核曲屏 5800mAh超耐久大电池 5G手机 X50 勃朗蓝【X50】 8GB+256GB,新机豫手机专营店,1409.0,荣耀（HONOR）,荣耀（HONOR）X50,10089154591887,未公布,8GB,勃朗蓝,IP68,HD+,50-79W,否,支持IPv6,OLED曲面屏,5000万像素,256GB,,简约风，轻奢,,是,是,,荣耀 X50,,勃朗蓝,,宽75.5mm；长162.1mm；厚8.5mm,NM存储卡,,,120Hz,6.76英寸,无,以官网信息为准,,35W,Android,不支持,4G FDD-LTE；4G TD-LTE,以官网信息为准,不支持,以官网信息为准,2个,Type-C,,1300万像素,无,普通(以官网信息为准),普通(以官网信息为准),10089154591887,10089154591887,0,1,18,0,5,17,0,1,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10089193396281.html,10089193396281,荣耀 【现货速发】荣耀X50i 新品5G手机 手机荣耀 幻夜黑 8GB+256GB【官方标配】,荣耀为盛专卖店,1239.0,荣耀（HONOR）,荣耀（HONOR）X50i,10089193396281,天玑6020,8GB,幻夜黑,不支持防水,FHD+,26-49W,,,LTPS LCD,1亿像素,256GB,,,,,,2023-04-21,荣耀 X50i,,幻夜黑,,宽74.5mm；长162.9mm；厚7.48mm,,,,,6.7英寸,,以官网信息为准,4500mAh(typ),35W,Android,支持5G,4G FDD-LTE；4G TD-LTE,Nano SIM,,双卡双待,2个,Type-C,,800万像素,,普通(以官网信息为准),普通(以官网信息为准),10089193396281,10089193396281,0,0,15,0,5,13,0,2,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10089386039934.html,10089386039934,荣耀100 pro 90 第一代骁龙6芯片 1.5K超清护眼硬核曲屏 5800mAh超耐久大电池 5G手机 X50 勃朗蓝【X50】 8GB+256GB,天行健手机专营店,1409.0,荣耀（HONOR）,荣耀（HONOR）X50,10089386039934,第一代骁龙6,8GB,勃朗蓝,不支持防水,HD+,26-49W,否,支持IPv6,OLED曲面屏,1亿像素,256GB,,,,是,是,,荣耀 X50,,勃朗蓝,,宽74.5mm；长161mm；厚8.3mm,不支持,,,120Hz,6.78英寸,,不支持,,35W,Android,支持5G,4G FDD-LTE；4G TD-LTE,Nano SIM,不支持,双卡双待,2个,Type-C,屏幕指纹；人脸识别,1300万像素,前置双摄；蔡司影像,普通(以官网信息为准),普通(以官网信息为准),10089386039934,10089386039934,0,0,5,0,5,5,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10089483453194.html,10089483453194,荣耀X50i 一亿像素超清影像 轻羽灵感设计 6.7英寸超窄边护眼全视 杨柳风 12GB+256GB,京丰优博经营部,1459.0,荣耀（HONOR）,荣耀（HONOR）荣耀 X50i,10089483453194,天玑6020,,,不支持防水,FHD+,,,,LCD,1亿像素,,,,屏幕指纹,是,是,,荣耀 X50i,,,,宽74.5mm；长162.9mm；厚7.48mm,,,,90Hz,6.7英寸,无,,,,Android,,,,,,,,侧面指纹；人脸识别,,,,,10089483453194,10089483453194,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10089490014189.html,10089490014189,荣耀 X50i 一亿像素超清影像  6.7英寸超窄边护眼全视屏 5G手机 杨柳风 12GB+256GB,华汇丰手机小店,1399.0,荣耀（HONOR）,荣耀（HONOR）荣耀 X50i,10089490014189,天玑6020,,,不支持防水,FHD+,,,,LTPS LCD,1亿像素,,,,,是,是,,荣耀 X50i,,,,宽74.5mm；长162.9mm；厚7.48mm,,,,90Hz,6.7英寸,,,,,Android,,,,,,,,,,,,,10089490014189,10089490014189,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10089725372328.html,10089725372328,荣耀X50 第一代骁龙6芯片 1.5K超清护眼硬核曲屏 5800mAh超耐久大 燃橙色 5G全网通 16+512,煜日数码小店,1998.0,荣耀（HONOR）,荣耀X50 第一代骁龙6芯片 1.5K超清护眼硬核曲屏 5800mAh超耐久大 燃橙色 5G全网通 16+512,10089725372328,第一代骁龙6,,,IP53,,,,,OLED曲面屏,,,,,屏幕指纹,是,是,,荣耀 X50,,,,宽75.5mm；长163.6mm；厚7.98mm,,,,120Hz,6.78英寸,德国莱茵护眼；高频PWM调光,,,,Android,,,,,,,,人脸识别；屏幕指纹,,,,,10089725372328,10089725372328,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10089727324173.html,10089727324173,荣耀90 Pro 2亿像素写真相机 零调光护眼屏 手机荣耀可选 荣耀X50【勃朗蓝】 8GB+256GB,铭轩通讯小店,1558.0,荣耀,荣耀90 Pro,10089727324173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10089727324173,10089727324173,0,0,1,0,5,1,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10089729101278.html,10089729101278,荣耀Magic5 耀鹰眼相机 5100mAh电池 现货当天发 手机荣耀可选 典雅黑【X50】 16GB+512GB,铭轩通讯小店,1959.0,荣耀,荣耀X50,10089729101278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10089729101278,10089729101278,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10089729750346.html,10089729750346,荣耀X50i 一亿像素超清影像 轻羽灵感设计 6.7英寸超窄边护眼全视可选 X50i【杏花羽】 12GB+256GB,铭轩通讯小店,1499.0,荣耀,荣耀X50i,10089729750346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10089729750346,10089729750346,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10089731895970.html,10089731895970,荣耀 畅玩 X50 5800mAh超耐久大电池 新品 5G手机第一代骁龙6芯片 雨后初晴 8+256,捷本手机专营店,1438.0,荣耀,荣耀荣耀畅玩X50,10089731895970,第一代骁龙6,8GB,雨后初晴,IP53,1.5K,26-49W,,,OLED曲面屏,1300万像素,256GB,混合色系,,,是,是,,荣耀 X50,,雨后初晴,185g,宽75.5mm；长163.6mm；厚7.98mm,不支持,8GB,256GB,120Hz,6.78英寸,,以官网信息为准,5800mAh(typ),35W,Android,支持5G,4G FDD-LTE；4G TD-LTE,Nano SIM,,双卡双待,2个,Type-C,,800万像素,,普通(以官网信息为准),普通(以官网信息为准),10089731895970,10089731895970,0,0,2,0,5,2,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10089940869784.html,10089940869784,荣耀X50 5G手机 骁龙6芯片 1.5K超清护眼硬核曲屏 X50【勃朗蓝】 16+512G,启航手机专营店,1949.0,荣耀（HONOR）,荣耀（HONOR）X50,10089940869784,第一代骁龙6,16GB,勃朗蓝,不支持防水,1.5K,26-49W,否,支持IPv6,OLED曲面屏,以官网信息为准,512GB,混合色系,简约风，大气，商务,,是,是,2023-07-04,荣耀 X50,,勃朗蓝,185g,宽75.5mm；长163.6mm；厚7.98mm,不支持,16GB,512GB,120Hz,6.78英寸,无,不支持,5800mAh(typ),26W,Android,支持5G,4G FDD-LTE；4G TD-LTE,Nano SIM,不支持,双卡双待,2个,Type-C,,800万像素,未上市,普通(以官网信息为准),无,10089940869784,10089940869784,0,1,5,0,5,4,0,1,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10089957444093.html,10089957444093,荣耀 80 GT  新品5G手机 超帧独显芯片 120Hz原画超帧屏 手机荣耀可选 勃朗蓝【X50】 8GB+128GB,瑞欣手机通讯专营店,1499.0,荣耀,荣耀80 GT,10089957444093,未公布,未公布,未上市,生活防水,FHD+,50-79W,,,OLED直屏,5400万像素,未公布,,,轻薄,,,,荣耀 80 GT,,未上市,,宽75.3mm；长162.5mm；厚7.9mm,不支持,,,120Hz,6.67英寸,无,不支持,,35W,Android,支持5G,4G FDD-LTE；4G TD-LTE,以官网信息为准,不支持,以官网信息为准,2个,Type-C,无,1600万像素,,800万像素,无,10089957444093,10089957444093,0,0,1,0,5,1,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10089962062154.html,10089962062154,荣耀70 Pro  5G手机 IMX800三主摄 天玑8000 旗舰芯片 100W快充 honor X50丨燃橙色 12GB+256GB,至臻手机小店,1699.0,荣耀（HONOR）,荣耀70 Pro  5G手机 IMX800三主摄 天玑8000 旗舰芯片 100W快充 honor X50丨燃橙色 12GB+256GB,10089962062154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10089962062154,10089962062154,0,0,1,0,5,1,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10090103057392.html,10090103057392,荣耀X50骁龙6 Gen1一亿像素1.5K超清护眼OLED曲面屏长续航5G手机 勃朗蓝 16GB+512GB,京联智选手机经营部,2328.0,荣耀（HONOR）,荣耀（HONOR）honor/荣耀X50,10090103057392,第一代骁龙6,,,IP53,1.5K,,,,OLED曲面屏,1亿像素,,,,全焦段影像，潜望式长焦，高倍率变焦，高频PWM调光，大底主摄，屏幕高刷新率，屏幕指纹，轻薄,是,是,,荣耀 X50,,,,宽75.5mm；长163.6mm；厚7.98mm,,,,120Hz,6.78英寸,德国莱茵护眼；高频PWM调光,,,,Android,,,,,,,,屏幕指纹；人脸识别,,,,,10090103057392,10090103057392,0,0,1,0,5,0,0,1,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10090137210719.html,10090137210719,荣耀X50i+ 新品5G手机 幻夜黑 12GB+256GB,荣耀严选专卖店,1289.0,荣耀（HONOR）,荣耀（HONOR）X50i+,10090137210719,天玑6080,12GB,幻夜黑,不支持防水,FHD+,26-49W,,,OLED直屏,1亿像素,256GB,,,,,,,荣耀 X50i+,,幻夜黑,,宽74.55mm；长161.05mm；厚6.78mm,不支持,,,以官网信息为准,6.7英寸,无,不支持,,35W,Android,支持5G,4G FDD-LTE；4G TD-LTE,,不支持,以官网信息为准,1个,Type-C,,800万像素,无,无,无,10090137210719,10090137210719,0,0,11,0,3,9,0,1,0,0,0,0,0,0,0.5,50,75,0,0,0.0,0,0,1,0,0,0.5,50,75
https://item.jd.com/10090154693014.html,10090154693014,"爱心东东	
荣耀X50 第一代骁龙6芯片 1.5K超清护眼硬核曲屏 5800mAh超耐久大电池 5G全网通手机 双卡双待智能机 典雅黑 8GB+128GB",莱米手机专营店,1219.0,荣耀,荣耀X50,10090154693014,第一代骁龙6,8GB,典雅黑,生活防水,HD+,以官网信息为准,否,支持IPv6,OLED曲面屏,以官网信息为准,128GB,黑色系,,,是,是,,荣耀 X50,,典雅黑,185g,宽75.5mm；长163.6mm；厚7.98mm,不支持,8GB,128GB,120Hz,6.78英寸,高频PWM调光,不支持,5800mAh(typ),35W,Android,支持5G,4G FDD-LTE；4G TD-LTE,Nano SIM,不支持,双卡双待,2个,Type-C,屏幕指纹；人脸识别,800万像素,前置双摄,普通(以官网信息为准),普通(以官网信息为准),10090154693014,10090154693014,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10090155485073.html,10090155485073,"爱心东东	
荣耀x50i 5G全网通直屏手机 一亿像素超清影像 6.7英寸超窄边护眼全视屏 侧面指纹 4500mAh电池35w充电 x50i【幻夜黑】 8GB+256GB",莱米手机专营店,1249.0,荣耀,荣耀X50i,10090155485073,天玑6020,8GB,幻夜黑,生活防水,FHD+,以官网信息为准,,,未上市,以官网信息为准,256GB,黑色系,,,是,是,2023-04-25,荣耀 X50i,,幻夜黑,179g,,不支持,8GB,256GB,以官网信息为准,6.7英寸,无,不支持,4500mAh(typ),1W,Android,支持5G,4G FDD-LTE；4G TD-LTE,Nano SIM,,双卡双待,2个,Type-C,人脸识别,800万像素,,普通(以官网信息为准),普通(以官网信息为准),10090155485073,10090155485073,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10090280925765.html,10090280925765,荣耀HONOR 荣耀70 Pro+ 5G手机 新品当天发货可选 X50【燃橙色】 16GB+512GB,达倍手机专营店,1999.0,荣耀,荣耀70 Pro+,10090280925765,未公布,16GB,未上市,不支持防水,FHD+,50-79W,,,OLED曲面屏,5400万像素,512GB,,,,是,是,,荣耀 70 Pro+,,未上市,,宽74.6mm；长163.9mm；厚8.18mm,不支持,,,120Hz,6.6英寸,高频PWM调光,不支持,,35W,Android,支持5G,4G FDD-LTE；4G TD-LTE,,不支持,双卡双待,2个,Type-C,屏幕指纹；人脸识别,未上市,,未上市,未上市,10090280925765,10090280925765,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10090442251794.html,10090442251794,荣耀X50i 新品5G手机长续航大屏幕学生老年全新未激活 杨柳风 12GB+256GB,京联智选手机经营部,1459.0,荣耀（HONOR）,荣耀（HONOR）荣耀X50i,10090442251794,天玑6020,,,不支持防水,FHD+,,,,LTPS LCD,普通(以官网信息为准),,,,屏幕高刷新率,是,是,,荣耀 X50i,,,,宽74.5mm；长162.9mm；厚7.48mm,,,,90Hz,6.7英寸,,,,,Android,,,,,,,,侧面指纹,,,,,10090442251794,10090442251794,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10090529376146.html,10090529376146,荣耀（HONOR）荣耀X50i 一亿像素超清影像 轻羽灵感设计 6.7英寸超窄边护眼全视屏 5G手机 墨玉青 12+256,捷本手机专营店,1428.0,荣耀,荣耀（HONOR）荣耀X50i 一亿像素超清影像 轻羽灵感设计 6.7英寸超窄边护眼全视屏 5G手机 墨玉青 12+256,10090529376146,天玑6020,12GB,墨玉青,,HD+,26-49W,,,LCD,1亿像素,256GB,,,,是,是,,荣耀 X50i,,墨玉青,179g,宽74.5mm；长162.9mm；厚7.48mm,,,,90Hz,6.7英寸,,不支持,4500mAh(typ),35W,Android,支持5G,4G FDD-LTE；4G TD-LTE,,,双卡双待,2个,Type-C,,800万像素,,普通(以官网信息为准),普通(以官网信息为准),10090529376146,10090529376146,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10090650100559.html,10090650100559,荣耀X50 第一代骁龙6芯片5800mAh超耐久大电池 全新5G手机 勃朗蓝 8GB+256GB,华汇丰手机小店,1449.0,荣耀,荣耀畅玩X50,10090650100559,第一代骁龙6,,,IP53,1.5K,,,,OLED曲面屏,5000万像素,,,,NFC,是,是,,荣耀 X50,,,,宽75.5mm；长163.6mm；厚7.98mm,,,,120Hz,6.78英寸,,,,,Android,,,,,,,,屏幕指纹,,,,,10090650100559,10090650100559,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10090669971670.html,10090669971670,荣耀X50i 一亿像素超清影像 12GB+256GB超大双存 5G手机双卡双待 杏花羽 8GB+256GB,花花草草18小店,1299.0,荣耀,荣耀X50i,10090669971670,天玑6020,,,不支持防水,FHD+,,,,LTPS LCD,1亿像素,,,,,是,是,,荣耀 X50i,,,,,,,,,6.7英寸,,,,,Android,,,,,,,,,,,,,10090669971670,10090669971670,0,0,1,0,5,1,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10090845696983.html,10090845696983,荣耀【荣耀X50 pro X50 GT 店内有售】荣耀 X50i+ 全网通5G手机 一亿像数 轻薄新品 幻夜黑【x50i+】 12GB+256GB,刚子在线手机专营店,1259.0,荣耀（HONOR）,荣耀（HONOR）X50i+,10090845696983,天玑6080,12GB,幻夜黑,不支持防水,FHD+,以官网信息为准,,,OLED直屏,以官网信息为准,256GB,,,,,,,荣耀 X50i+,,幻夜黑,,宽74.55mm；长161.05mm；厚6.78mm,,,,,6.7英寸,,以官网信息为准,,35W,Android,,,,,,,,,无,,普通(以官网信息为准),普通(以官网信息为准),10090845696983,10090845696983,0,0,5,0,5,5,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10090992266256.html,10090992266256,"爱心东东	
荣耀x50i+ 新品5G手机 荣耀手机 幻夜黑 12GB+256GB",荣耀通讯专卖店,1399.0,荣耀（HONOR）,荣耀（HONOR）X50i+,10090992266256,天玑6080,12GB,幻夜黑,不支持防水,FHD+,26-49W,,,OLED直屏,1亿像素,256GB,,,,是,是,,荣耀 X50i+,,幻夜黑,,宽74.55mm；长161.05mm；厚6.78mm,,,,,6.7英寸,,不支持,,35W,Android,支持5G,4G FDD-LTE；4G TD-LTE,Nano SIM,,双卡双待,2个,Type-C,屏幕指纹,800万像素,,无,无,10090992266256,10090992266256,0,0,1,0,5,1,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10091035432556.html,10091035432556,荣耀X50i 一亿像素超清影像 轻羽灵感设计 6.7英寸超窄边护眼全视 杏花羽 12GB+256GB,京丰优选工作室,1459.0,荣耀（HONOR）,荣耀（HONOR）荣耀 X50i,10091035432556,天玑6020,,,不支持防水,FHD+,,,,LCD,1亿像素,,,,,是,是,,荣耀 X50i,,,,宽74.5mm；长162.9mm；厚7.48mm,,,,90Hz,6.7英寸,无,,,,Android,,,,,,,,侧面指纹；人脸识别,,,,,10091035432556,10091035432556,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10091089500185.html,10091089500185,荣耀（HONOR）荣耀80 GT 骁龙8+旗舰芯 超帧独显芯片 120Hz原画超帧屏 IMX800主 荣耀X50i【杨柳风】 12GB+256GB,达倍手机专营店,1559.0,荣耀,荣耀80 GT,10091089500185,第一代骁龙8+,12GB,杨柳风,未上市,未上市,50-79W,,,OLED直屏,以官网信息为准,256GB,混合色系，未上市,,,,,2023-04-26,荣耀 80 GT,,杨柳风,179g,宽75.3mm；长162.5mm；厚7.9mm,不支持,12GB,256GB,120Hz,6.6英寸,未上市,以官网信息为准,4500mAh(typ),35W,未上市,支持5G,未上市,以官网信息为准,不支持,以官网信息为准,未上市,未上市,无,未上市,,普通(以官网信息为准),普通(以官网信息为准),10091089500185,10091089500185,0,0,14,0,5,13,0,1,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10091334088573.html,10091334088573,荣耀X50i+ 新品5G手机 幻夜黑新品5G一亿像素轻薄零调光护眼屏256 墨玉青 12+512G,花花草草18小店,1499.0,荣耀,荣耀X50i+,10091334088573,天玑6080,,,不支持防水,FHD+,,,,OLED直屏,1亿像素,,,,,,,,荣耀 X50i+,,,,,,,,,6.7英寸,,,,,Android,,,,,,,,,,,,,10091334088573,10091334088573,0,0,3,0,5,3,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10091349764378.html,10091349764378,荣耀X50i+ 5G手机 20GB(12+8) 等效运存 零风险调光OLED护眼屏 一亿像素超清主摄 流莹粉12GB+512GB 套餐一【晒单领红包10元】,亿博鸿信手机专营店,1529.0,荣耀（HONOR）,荣耀（HONOR）X50i+,10091349764378,天玑6080,12GB,流莹粉,不支持防水,FHD+,26-49W,,,OLED直屏,1亿像素,512GB,,时尚，科技，ins风,高频PWM调光,是,是,,荣耀 X50i+,,流莹粉,,宽74.55mm；长161.05mm；厚6.78mm,,,,90Hz,6.7英寸,高频PWM调光,不支持,4500mAh(typ),35W,Android,支持5G,4G FDD-LTE；4G TD-LTE,Nano SIM,,双卡双待,2个,USB-C,侧面指纹；人脸识别,800万像素,,普通(以官网信息为准),普通(以官网信息为准),10091349764378,10091349764378,0,2,16,0,5,13,0,3,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10091377923481.html,10091377923481,荣耀X50 第一代骁龙6芯片 1.5K超清护眼硬核曲 长续航 5G智能手机 荣耀X50 8G+128G 典雅黑,易来优选数码工作室,1203.0,荣耀（HONOR）,荣耀（HONOR）X50,10091377923481,第一代骁龙6,,,IP53,1.5K,,否,支持IPv6,OLED曲面屏,以官网信息为准,,,,,是,是,,荣耀 X50,,,,宽75.5mm；长163.6mm；厚7.98mm,,,,120Hz,6.78英寸,未上市,,,,MagicOS,,,,,,,,屏幕指纹,,,,,10091377923481,10091377923481,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10091530367315.html,10091530367315,荣耀X50i+ 一亿像素超清记录 零风险调光OLED护眼屏 手机 云水蓝 12GB+512GB 标配,天域手机专营店,1458.0,荣耀（HONOR）,荣耀（HONOR）X50i,10091530367315,天玑6080,12GB,云水蓝,生活防水,FHD+,26-49W,,不支持IPv6,OLED直屏,1亿像素,512GB,,简约风，商务，轻奢,,是,,,荣耀 X50i+,,云水蓝,,宽74.55mm；长161.05mm；厚6.78mm,不支持,,,90Hz,6.7英寸,,不支持,,35W,Android,支持5G,4G FDD-LTE；4G TD-LTE,Nano SIM,不支持,双卡双待,2个,Type-C,人脸识别；侧面指纹,800万像素,,无,无,10091530367315,10091530367315,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10091533678212.html,10091533678212,荣耀 X50i+ 一亿像素 轻快有颜 零风险调光OLED护眼屏 墨玉青 12GB+256GB,亿品汇旗舰店,1399.0,荣耀（HONOR）,荣耀（HONOR）X50i+,10091533678212,天玑6080,12GB,墨玉青,未上市,FHD+,26-49W,,,OLED直屏,1亿像素,256GB,,,,,,,荣耀 X50i+,,墨玉青,166g,宽74.55mm；长161.05mm；厚6.78mm,,,,,6.73英寸,,不支持,4500mAh(typ),35W,Android,支持5G,4G FDD-LTE；4G TD-LTE,,,,,,,800万像素,,无,无,10091533678212,10091533678212,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10091571670144.html,10091571670144,荣耀X50GT 曲面屏5G骁龙8+芯片手机 24+1TB【店内有】X50 【幻夜黑5G】X50 曲面屏 8GB+128GB,惊奇科技经营部,1299.0,荣耀（HONOR）,荣耀（HONOR）X50 GT,10091571670144,第一代骁龙6,,,IP53,1.5K,,否,支持IPv6,OLED曲面屏,1亿像素,,,,轻薄，高频PWM调光,是,是,,荣耀 X50 GT,,,,宽75.5mm；长163.6mm；厚7.98mm,,,,120Hz,6.78英寸,德国莱茵护眼；高频PWM调光,,,,Android,,,,,,,,屏幕指纹；人脸识别,,,,,10091571670144,10091571670144,0,0,9,0,5,7,0,2,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
https://item.jd.com/10091655764663.html,10091655764663,荣耀X50 第一代骁龙6芯片 1.5K超清护眼硬核曲屏 5800mAh超耐久大电池 新品5G手机荣耀50 典雅黑 8GB+128GB,图为手机专营店,1218.0,荣耀（HONOR）,荣耀（HONOR）X50,10091655764663,第一代骁龙6,8GB,典雅黑,IP53,1.5K,26-49W,否,支持IPv6,OLED曲面屏,1亿像素,128GB,黑色系,简约风，时尚，科技,,是,是,,荣耀 X50,ALI-AN00,典雅黑,185g,宽75.5mm；长163.6mm；厚7.98mm,不支持,8GB,128GB,120Hz,6.78英寸,德国莱茵护眼；高频PWM调光,不支持,,35W,Android,支持5G,4G FDD-LTE；4G TD-LTE,Nano SIM,不支持,双卡双待,2个,Type-C,屏幕指纹；人脸识别,800万像素,前置双摄；蔡司影像,普通(以官网信息为准),无,10091655764663,10091655764663,0,0,1,0,5,1,0,0,0,0,0,0,0,0,1.0,100,150,0,0,0.0,0,0,0,0,0,0.0,0,0
