skuid,comment_id,score,content,creationTime,img_urls,productColor,buyCount,location,nickname,referenceTime,referenceName
100052820590,19246587650,5,wiwo手机忠实客户  一直用wiwo手机  这一次s17pro新品上市  和京东618  果断下单  手机颜值出众  性能强大  吃鸡王者   拍照摄影  杠杠的  还有送的小度随身音响  性能强大  因之出众 外观漂亮  在以后的日子里  与vivo手机并肩前行  为了中华民族伟大复兴 各尽其力,2023-06-19 11:00:47,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/109780/37/41730/235756/648fc4d8F036e2f00/90831cdcc17e0be2.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/216248/32/33490/278818/648fc4d9Ffd266eb4/273fc72af4e45c27.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/134316/34/36337/161608/648fc4daF63f70639/fcec640b64e00699.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/89930/14/39221/116242/648fc4daFd2bedc6d/1a8443be4f560726.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/67066/10/23459/319363/648fc4dcF808b101d/f62127568b87dd10.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/115406/25/37829/305981/648fc4ddFd52ed77f/60f8bae4aaf1e668.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/93989/9/22146/282746/648fc4deFd4536796/2769da6959eda0f1.jpg']",玄黑,4,天津,为***书,2023-06-17 11:26:42,vivo S17 Pro 12GB+512GB 山海青 前置5000万广角柔光 专业长焦人像镜头 天玑8200芯片 快充 拍照手机
100052820590,19263723305,5,"外形外观：好看，手感很好，很薄，轻
拍照效果：很清楚，
运行速度：运行速度流畅，
其他特色：发货速度很快，第二天就到了，快递人员服务很好，还送了个赠品小度音响
屏幕音效：音质很好
待机时间：非常棒👍🏻👍🏻👍🏻👍🏻",2023-06-23 09:05:43,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/147133/10/33401/50621/6494efe5F47835d6f/f224862947846546.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/104866/16/23999/48568/6494efe6Fed179c5b/4d1c649a64c22803.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/145763/13/35030/50773/6494efe6Fcd5f4156/30bb2f6fd978c6f0.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/138738/33/38744/41579/6494efe6F5a380a27/df10357ca7e8bd28.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/117125/40/38181/34477/6494efe7F2aa70dff/28a424cfb817fa40.jpg']",山海青,2,河北,a***1,2023-06-21 10:14:15,vivo S17 Pro 12GB+512GB 山海青 前置5000万广角柔光 专业长焦人像镜头 天玑8200芯片 快充 拍照手机
100052820590,19236195782,5,"我老婆一直用vivo的手机，从S7就开始使用，今年刚刚出来的S17pro款看中了就马上入手一台，使用流畅，内存也比较大，最关键的是喜欢这个颜色，五星好评啦，希望vivo持续创新，更上一层楼。
外形外观：很好
屏幕音效：很好
拍照效果：棒棒哒
运行速度：非常流畅。",2023-06-17 12:00:32,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/196785/35/28127/91475/648d2fddF96efbc6d/2b3642e3e1afdf67.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/169317/40/35000/131349/648d2fdeF718a3b00/2f837e065b6dbec7.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/6726/5/17289/101851/648d2fdeFb1190e4e/da3f6145edd20369.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/223543/20/26706/71110/648d2fdfF4b425e56/db828407165726b5.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/126551/13/34465/45866/648d2fe0Fd1ae7d62/28a67d6318e32089.jpg']",山海青,2,上海,M***n,2023-06-11 09:14:46,vivo S17 Pro 12GB+512GB 山海青 前置5000万广角柔光 专业长焦人像镜头 天玑8200芯片 快充 拍照手机
100052820590,19316674422,5,给婆婆妈买的，老人用机，这款价格合理些，更新换代太快，而且用的24分期，简直毫无压力，换时候容易接受。妈妈喜欢拍照，拍出的照片质量很棒。喜欢听经文，音质也好。还是vivo的，因为老人用习惯了，操作上容易。很满意！,2023-07-09 09:35:22,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/216087/16/31976/201552/64aa0edaFdfeb44de/425240091a748eac.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/118951/12/39861/220851/64aa0edaF4b2476f8/88f2524b68063a09.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/106683/3/40460/158683/64aa0edaFd4fe031b/d78ab2fa216b46c3.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/124739/9/37088/189650/64aa0edaFa81b356b/f4bb82b830681ba6.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/118718/31/40136/147180/64aa0edaF964fba84/96a226eef02a4d96.jpg']",山海青,4,北京,孩***児,2023-07-06 07:33:36,vivo S17 Pro 12GB+512GB 山海青 前置5000万广角柔光 专业长焦人像镜头 天玑8200芯片 快充 拍照手机
100052820590,19205428125,5,前一款vivoZ5用了将近4年，内存64的，用久了卡，经常要删除内存，所以换了这款新出的，5月31号拍下的，等了9天，终于到了，性价比很高，反应很灵敏，外观设计很好，很美，这一次拍的最高配置，大品牌，值得信赖，还有很多功能，在等待着我去挖掘,2023-06-09 17:15:40,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/140509/21/37079/98424/6482edb6Fd71c92fc/ea7c1227a6f9bb19.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/145528/16/38294/58881/6482edb6F7418ade6/c42a711f3fe81763.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/113964/34/37472/74697/6482edb7F47ae3f2a/129a5ccb33ad7361.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/112512/11/35697/84228/6482edb8F7f6a0832/9769be3f4020e021.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/110259/15/26402/92798/6482edb8F7f6b7b93/a51e952184d94ad3.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/50157/11/23955/89704/6482edb9F1acf74de/6fc13b34141e58d5.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/108494/24/34295/69598/6482edbaF4db1d4f1/85f102158a839b61.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/90625/23/34831/57997/6482edbaFa1e25190/c15807b5169b7349.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/101874/26/38877/78702/6482edbbF7c2df1ff/86e9326aebb914ae.jpg']",山海青,3,广东,j***1,2023-05-31 15:30:36,vivo S17 Pro 12GB+512GB 山海青 前置5000万广角柔光 专业长焦人像镜头 天玑8200芯片 快充 拍照手机
100052820590,19267194140,5,"家里的手机，数码家电类的全在京东上买，发货快，且都是正品，品质有保证。前前后后在京东买的手机不下十个，每一个都没有问题。这是买的第三部vivo手机，分别是x9、  x23、s17 pro，外观非常好漂亮，做工精致，运行速度快，屏幕显示细腻，照相效果好，操作界面友好。完美从旧手机导入全部数据，唯一遗憾是s17 pro没有出16+1T,不然肯定买。",2023-06-24 06:29:56,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/92080/17/40708/131544/64961cdbF87a6e7e7/b6507ffe6632e456.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/220752/34/23810/59059/64961cdcFd643fb83/a190ddc303c14f52.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/93630/31/38142/147388/64961cddFdc11cef9/9a6c720e017daca7.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/217082/7/30881/132140/64961cdeFc56e57fc/fecb8b9014940857.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/108958/34/42137/201652/64961cdfFc1bd8e04/6d6ae5cd640f2f86.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/95079/21/35058/174004/64961ce0F04685b15/2644a89a5e7e2205.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/157770/30/37175/190915/64961ce1F434a71a8/95de1e0b8a9334ad.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/125810/32/38141/121618/64961ce2Fdb9faa04/726cbf78c74ab402.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/109454/15/38192/208732/64961ce4Fd48795e0/2a8afd5ad5dd9706.jpg']",冰白玉,3,河南,y***5,2023-06-16 14:06:30,vivo S17 Pro 12GB+512GB 山海青 前置5000万广角柔光 专业长焦人像镜头 天玑8200芯片 快充 拍照手机
100052820590,19201873304,5,"外形外观：外观非常完美。非常非常非常的轻薄！手感极佳
屏幕音效：屏幕观感不错。这个价位值得了
拍照效果：拍照效果这个，给别人买的，他很喜欢
运行速度：天玑8200的性能对于现在已经够用了，主要是真的够轻薄！
其他特色：颜色十分好看，完美！太轻薄了！推荐！",2023-06-08 18:52:36,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/122614/39/36054/41627/6481b2f2F2b63e102/495d1cd9ecd7cade.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/98539/17/27997/25923/6481b2f2F49d455dc/e0b05a35b1dfdd02.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/188844/24/29006/41663/6481b2f3F845b986a/54b3bc87e3beb9ae.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/115175/19/38634/40185/6481b2f3Fe5314cb6/5309d1067e262f71.jpg']",冰白玉,1,广东,苏***g,2023-06-03 22:21:47,vivo S17 Pro 12GB+512GB 山海青 前置5000万广角柔光 专业长焦人像镜头 天玑8200芯片 快充 拍照手机
100052820590,19523799925,5,Vivo S17pro收到啦，在直播间下单的还有闪充充电套装赠送，山海青的颜色亮丽最新款的颜色时尚美观，运行速度快，内存大，关键是还有美颜相机美颜功能，拍照太完美了，处理器快内存大送的礼品还多，手机壳耳机都有充电也快，很喜欢哦以后换手机还买Vivo。,2023-08-11 11:44:52,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/139838/29/34052/257804/64d5aeb3F46b59fbc/29428b6576c8b6c2.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/117553/19/40614/201968/64d5aeb3Ff44d63e3/5cd6d97b0be6f06d.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/175986/2/38436/202875/64d5aeb3Fe4d1c054/0fae8e20f35f3378.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/85042/12/38564/178192/64d5aeb3Fcaf70790/60c8b81dc7c99e2c.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/169544/31/39828/172853/64d5aeb2F14635a4b/0c2ddf6cee934e26.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/208194/9/31383/212106/64d5aeb3Fcf15ac31/3b06fc7c3a052dad.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/163200/39/39113/188093/64d5aeb2F04497e98/63241e267d006da8.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/192669/23/36236/215737/64d5aeb3F905f2c70/5fc766bf683bc1e5.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/129256/19/40130/205267/64d5aeb3Fd12cfa04/25c4b77eb0e00f53.jpg']",山海青,1,四川,烟***花,2023-08-08 10:57:49,vivo S17 Pro 12GB+512GB 山海青 前置5000万广角柔光 专业长焦人像镜头 天玑8200芯片 快充 拍照手机
100052820590,20191197426,5,"外形外观：外观质感很好，颜色淡雅很高级，感觉真好
屏幕音效：使用流畅，屏幕曲面效果很难过
拍照效果：主要是拍照效果，画质非常棒，带有柔光效果
运行速度：使用上运行速度流畅
待机时间：待机时间超长",2023-11-28 14:26:36,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/227102/26/4702/117077/6565881bFcced1510/b1a56c3f33356abb.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/224187/20/5502/148082/6565881cF583b280b/34c856f55fab0113.jpg']",冰白玉,1,陕西,糖***生,2023-11-23 12:11:36,vivo S17 Pro 12GB+512GB 山海青 前置5000万广角柔光 专业长焦人像镜头 天玑8200芯片 快充 拍照手机
100052820590,19243601811,5,"拍照效果：相当nice
外形外观：很轻薄，摸起来很舒服，背壳很好看
待机时间：过段时间再来追评，应该不错

运行速度：买的12+512的，用起来很丝滑，暂时没发现什么问题",2023-06-18 19:09:10,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/218381/26/32919/14643/648ee5d2F9de9664f/c4d07ad36e12063c.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/197259/18/36612/37215/648ee5d3F32ae1552/e8868f7b7c216071.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/91089/25/33470/28946/648ee5d3Fca79353c/e5fe337cd939dd54.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/136529/4/40036/38569/648ee5d4F65f03bc4/d082fd0c1d02d538.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/149698/9/35248/41007/648ee5d4F6c134455/b7d6fcb6103c7f09.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/216253/29/32373/42099/648ee5d5F1a9896fb/52a9e9b67cebbad5.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/138394/24/35037/20526/648ee5d5Fb0336c5c/ae524af564527712.jpg']",冰白玉,1,湖南,侈***心,2023-06-17 10:07:18,vivo S17 Pro 12GB+512GB 山海青 前置5000万广角柔光 专业长焦人像镜头 天玑8200芯片 快充 拍照手机
100052820590,19205558458,5,"给娃买的高考后礼物，山海青也是她自己选择的，收到货了，很喜欢，她开心我就高兴！
外形外观：漂亮
屏幕音效：不错
拍照效果：很好很好",2023-06-09 17:50:42,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/223795/23/26522/92380/6482f5eeF5d6329f4/3e8a2deb0851b8e7.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/218647/7/29775/58181/6482f5eeF19ae685b/bbc542b0a052d85b.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/162265/18/34737/221678/6482f5efF973a9934/33cc75f3d5a52323.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/221906/8/29437/62219/6482f5f0F42eb6322/4eb8a2d994374565.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/220342/21/31930/121532/6482f5f1F33b9e971/c401865468cf45aa.jpg']",山海青,2,浙江,叮***雷,2023-06-04 23:57:49,vivo S17 Pro 12GB+512GB 山海青 前置5000万广角柔光 专业长焦人像镜头 天玑8200芯片 快充 拍照手机
100052820590,20073122710,5,vivo s17pro 手机收到了，买的12+512的白色顶配版，外观很漂亮，屏幕够大也清晰，拍照也是不错的，充电很快，还送了耳机和一个小度音响，直播间还有一个背包，感觉很不错了,2023-11-02 09:13:06,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/108849/4/42758/329636/6542f7a1Fd1166648/e3863833f02db188.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/192789/1/40983/313097/6542f7a1F8fb25203/0c17ae511db44e63.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/93715/18/45896/323226/6542f7a1Fd1135bf2/3290efbe9ad229a0.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/223322/38/31011/352363/6542f7a1Fbed63082/7652a73a8fab3959.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/186332/25/41585/142580/6542f7a1F3ca82cd4/b32a190ba6ceedbc.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/181170/17/41869/217738/6542f7a1F5b6d4708/50757158a061d89a.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/188244/6/41212/176259/6542f7a1F4b047b94/a5b400aa2753817b.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/95307/16/43072/218377/6542f7a1F94585241/8e00b95158ae91be.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/235525/22/1483/130962/6542f7a1Fed6ebc02/9a2c65e99878c8a7.jpg']",冰白玉,43,江苏,j***5,2023-10-31 20:07:20,vivo S17 Pro 12GB+512GB 山海青 前置5000万广角柔光 专业长焦人像镜头 天玑8200芯片 快充 拍照手机
100052820590,19203963965,5,"外形外观：非常漂亮，颜值在线
屏幕音效：非常清晰细腻
拍照效果：人像效果不错，就是没有微距
运行速度：速度杠杠的
待机时间：有待体验
其他特色：还在研究当中",2023-06-09 11:02:45,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/122798/1/37543/53724/6482964dFe4cf2496/d159072ad921d764.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/218596/7/28852/131681/6482964fFd5dcbd42/199d7de0b515e2a1.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/113984/2/37687/93117/64829651F38e30c82/696e71dbed73c52f.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/123848/34/38376/62916/64829652Ffe6d13db/63ec1d0081d40846.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/123927/15/39380/57068/64829653F130ccf13/aa23a466b53ffbab.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/99099/40/38913/118933/64829654F2b837674/6e44ea74a8f64feb.jpg']",山海青,1,福建,c***6,2023-06-06 20:25:07,vivo S17 Pro 12GB+512GB 山海青 前置5000万广角柔光 专业长焦人像镜头 天玑8200芯片 快充 拍照手机
100052820590,19214321021,5,"手感不错，颜值在线，很轻薄，赠品小度很给力！很满意。
外形外观：时尚套装
屏幕音效：音响效果不错
拍照效果：拍照清洗
运行速度：运营流畅
待机时间：1个小时充满电",2023-06-11 21:28:53,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/117019/22/38370/30579/6485cc12F5d1da181/f9f8020dbe0807c3.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/149727/3/38407/67483/6485cc12F407ebd9e/528e6e6625ae3666.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/164529/35/34067/83392/6485cc13F585857fa/7fe49f44bd23dc36.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/147445/5/30957/68354/6485cc13F44f90692/267bccfbc51dd6cd.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/123312/38/39028/64540/6485cc13Fc8e391ed/10f1a33d2fa18184.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/103272/5/31252/221529/6485cc14F215a180b/551ab36b11cf5693.jpg']",山海青,2,北京,行***人,2023-06-10 00:19:59,vivo S17 Pro 12GB+512GB 山海青 前置5000万广角柔光 专业长焦人像镜头 天玑8200芯片 快充 拍照手机
100052820590,19552332668,5,"外形外观：一直用这个牌子的手机，外观漂亮，轻薄
屏幕音效：试了一下声音很好
拍照效果：拍照效果不错，还有美妆的功能，画质也很好
运行速度：买了512的，运行速度很流畅
待机时间：待机时间也长，直播间购买还多送了一个充电器，",2023-08-19 11:13:37,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/165603/29/38854/57702/64e0335eFe3d1fe59/f5830cb82a8bfc2a.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/131081/6/40466/57702/64e0335fF1fb10813/a132c58e6b9c031f.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/6506/19/30477/72163/64e03360F6b828fb4/0e2fcef201468736.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/96503/28/43332/85266/64e03360F66b89eb8/cfeb2749ffb2c976.jpg']",冰白玉,1,安徽,j***4,2023-08-16 09:33:14,vivo S17 Pro 12GB+512GB 山海青 前置5000万广角柔光 专业长焦人像镜头 天玑8200芯片 快充 拍照手机
100052820590,19771678580,5,"早上11点才下单的，结果下午4点左右就收到了，心心念念的**逸了，手机的颜色也是蓝的的，清新超级喜欢，使用的手感来说目前还不错，之前没用过曲屏的，这次体验一下也真的好，进入手机都给你安装好了常用的应用超级贴心哦，很赞，声音音质也不错新手机拿着很轻巧，拍照效果整体感觉也不错，很赞
拍照效果：如图所示，拍照和拍视频都清晰度高清，爱了",2023-09-20 07:50:38,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/224040/7/29970/185591/650a33c8F3bc8c354/99a84a1e79fe9d72.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/216646/30/36169/102773/650a33caFf74bd1be/e4ee82f6ee57778d.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/93061/15/44762/133735/650a33cbF2386302d/82091dc2fdef7b14.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/184823/16/38762/127306/650a33ccFd9014da1/bb10ac24cf017c56.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/143897/2/39576/109522/650a33cdF591acb60/ad5260e2a686b3de.jpg']",山海青,1,重庆,u***y,2023-09-19 11:09:37,vivo S17 Pro 12GB+512GB 山海青 前置5000万广角柔光 专业长焦人像镜头 天玑8200芯片 快充 拍照手机
100052820590,19258732665,5,物流速度真快，隔天就送到， 刚开始接触 S17Pro手机很轻薄，感觉好大，屏幕很长呀，曲面屏还需适应一段时间，清晰度还可以，就奔着这个手机拍照清晰，流畅不卡顿，续航持久，闪充速度快买的。,2023-06-21 19:53:57,"['//img30.360buyimg.com/n0/s128x96_jfs/t1/68149/17/24093/105491/6492e4d4Ff069c9d6/a75e351adc42935f.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/138708/29/33722/66857/6492e4d4F0e62a98f/83f12dd74e0f3aa6.jpg', '//img30.360buyimg.com/n0/s128x96_jfs/t1/89837/17/40198/101218/6492e4d4F197bc39a/ff603c0e1342e0fa.jpg']",山海青,3,广东,L***爷,2023-06-20 12:43:33,vivo S17 Pro 12GB+512GB 山海青 前置5000万广角柔光 专业长焦人像镜头 天玑8200芯片 快充 拍照手机
10075209536089,20600585617,1,刚买了9天，就发现降价100元。申请退差价，卖家就拒绝了。差评😞,2024-03-20 11:47:22,['//img30.360buyimg.com/n0/s128x96_jfs/t1/241710/36/6170/71464/65fa5c4aF52588092/dd6cdb373c2549e1.jpg'],山海青,1,山东,亲***子,2024-03-10 20:32:10,vivo S17 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机 玄黑 12GB 256GB
10075209536089,19747313109,1,此用户未及时填写评价内容,2023-09-18 16:51:05,[],山海青,1,河南,j***x,2023-07-02 22:45:27,vivo S17 前置5000万广角柔光 后置智慧柔光环 1.5K超视网膜屏 5G 快充 拍照 手机 玄黑 12GB 256GB
